-23,65,3
-26,63,3
-24,63,6
-23,62,9
-21,59,9
-23,59,9
-23,57,7
-23,57,6
-23,58,5
-23,60,5
-23,60,5
-24,65,6
-21,63,9
-20,63,12
-23,67,14
-20,62,18
-19,61,21
-19,62,21
-18,59,22
-18,54,20
-21,52,18
-21,47,16
-21,49,17
-19,61,18
-22,68,17
-23,52,11
-30,57,6
-28,72,6
-21,75,6
-17,63,4
-26,52,2
-27,53,1
-19,57,4
-17,58,7
-19,59,7
-21,63,5
-21,69,4
-21,65,2
-26,58,7
-27,54,9
-27,54,11
-28,55,13
-27,59,14
-27,60,13
-27,57,11
-24,56,15
-22,62,13
-26,69,12
-28,67,8
-25,58,10
-22,59,11
-20,61,8
-20,62,7
-21,65,5
-21,65,4
-19,63,8
-18,61,8
-21,56,6
-20,54,5
-19,59,6
-16,61,6
-17,64,7
-19,67,8
-19,67,10
-19,59,9
-18,57,9
-15,61,8
-11,62,9
-9,57,9
-13,56,7
-14,63,9
-12,67,10
-15,69,11
-16,66,12
-13,60,13
-12,61,14
-12,66,12
-13,67,9
-15,62,6
-15,61,7
-12,60,7
-11,62,9
-12,61,9
-17,60,8
-17,61,9
-16,65,9
-17,65,9
-16,64,9
-16,63,9
-11,64,11
-10,64,12
-11,63,10
-11,64,10
-10,62,9
-10,62,9
-10,63,9
-11,61,8
-12,61,9
-14,63,8
-15,62,8
-14,65,9
-14,64,9
-15,61,9
-14,61,10
-13,63,9
-13,62,9
-13,60,9
-11,63,9
-11,66,8
-11,64,7
-10,64,8
-10,65,9
-10,63,9
-9,63,10
-8,63,10
-8,64,9
-7,65,8
-7,65,7
-8,64,7
-9,63,9
-9,62,10
-7,64,11
-10,64,10
-12,65,10
-11,66,10
-12,64,9
-11,63,10
-10,59,11
-9,60,9
-9,65,7
-12,67,10
-15,63,12
-15,59,14
-14,58,16
-14,56,15
-18,57,12
-19,53,9
-20,53,10
-20,55,8
-20,57,8
-22,59,8
-23,60,7
-24,64,6
-22,67,7
-16,70,10
-17,70,10
-19,70,12
-16,62,12
-17,61,11
-19,59,10
-15,60,9
-15,61,8
-19,62,9
-18,67,11
-19,67,9
-19,71,9
-17,74,9
-17,73,9
-19,67,9
-23,60,5
-24,56,4
-21,51,4
-20,53,3
-24,64,-1
-25,66,0
-24,62,1
-23,55,1
-21,56,1
-22,62,3
-23,64,4
-23,62,6
-23,61,7
-18,66,8
-15,71,10
-10,68,15
-5,62,18
-7,52,21
-9,53,19
-9,53,19
-12,56,19
-13,61,20
-14,65,20
-15,64,21
-17,58,20
-17,53,20
-16,52,17
-17,54,17
-20,57,13
-22,61,11
-24,61,10
-21,64,11
-19,70,10
-24,72,8
-21,64,7
-20,61,5
-19,63,4
-14,68,1
-14,65,-2
-19,60,-3
-19,57,-3
-14,57,-3
-13,62,-2
-15,66,-2
-16,66,-2
-17,66,-3
-18,66,-3
-17,68,-5
-18,68,-4
-16,68,-1
-14,64,0
-11,61,0
-9,61,-1
-10,56,-2
-9,61,-2
-12,64,-2
-14,64,-1
-14,61,-2
-13,59,-5
-14,59,-6
-18,69,-5
-18,73,-5
-18,65,-6
-17,62,-4
-14,63,-3
-12,62,-3
-10,63,-2
-10,62,-3
-10,63,-6
-13,66,-11
-11,66,-11
-8,63,-11
-7,62,-10
-5,64,-10
-5,64,-10
-6,63,-11
-7,62,-11
-7,64,-10
-7,65,-10
-6,66,-11
-7,66,-11
-6,67,-13
-5,67,-14
-6,64,-14
-8,64,-12
-6,72,-9
-6,66,-9
-7,63,-6
-4,68,-5
-3,66,-6
-8,57,-2
-10,59,-1
-6,61,-2
-7,56,-1
-17,54,2
-17,62,4
-7,72,3
-9,72,7
-7,70,4
-9,65,2
-8,61,4
-5,61,5
-7,61,6
-8,65,7
-8,64,7
-8,61,7
-10,61,7
-13,64,7
-13,65,5
-9,61,2
-9,59,3
-10,63,-1
-10,68,-2
-14,70,-2
-16,68,-1
-17,62,-1
-20,59,-1
-18,58,0
-17,61,-2
-16,63,-1
-14,67,0
-16,67,-1
-14,63,-1
-13,63,0
-11,60,0
-14,60,0
-16,62,0
-15,63,1
-15,68,2
-15,69,1
-20,66,-2
-18,65,-1
-18,60,0
-18,60,0
-19,63,-1
-18,67,0
-16,66,1
-17,60,1
-16,59,2
-9,57,2
-6,57,3
-7,63,3
-9,66,3
-13,70,1
-12,70,0
-12,69,0
-11,69,0
-11,66,-2
-12,65,-2
-12,61,-2
-12,62,-1
-12,63,-1
-13,64,0
-11,63,0
-12,62,0
-12,63,1
-12,64,0
-13,63,0
-14,62,1
-14,65,1
-12,66,-1
-13,65,-2
-11,64,-3
-10,65,-3
-10,63,-4
-11,64,-3
-11,63,-3
-13,62,-1
-11,65,1
-13,65,-1
-13,64,-2
-11,65,0
-11,66,-1
-11,64,-1
-11,63,-1
-11,63,-2
-12,63,-2
-11,62,-1
-12,62,-2
-13,62,0
-14,63,0
-13,63,0
-14,62,0
-14,65,0
-13,64,0
-13,61,1
-13,66,1
-12,65,1
-14,61,0
-13,63,0
-14,63,0
-13,62,1
-15,64,2
-16,65,3
-15,62,2
-14,61,1
-12,63,-1
-12,62,-1
-17,60,1
-18,60,1
-18,64,4
-12,73,2
-12,71,-3
-15,64,-1
-15,60,-3
-16,62,-1
-17,65,2
-20,65,3
-17,65,5
-18,67,6
-19,70,4
-20,59,1
-18,55,1
-19,57,0
-15,58,1
-18,60,3
-19,63,4
-15,64,6
-16,63,6
-14,65,6
-11,63,6
-12,62,6
-10,63,6
-13,64,6
-18,63,6
-15,63,8
-16,62,8
-16,62,8
-16,61,7
-17,62,6
-17,62,5
-18,62,5
-18,63,3
-17,63,4
-17,61,6
-18,63,7
-19,63,6
-18,61,7
-19,61,7
-22,64,4
-19,64,4
-19,60,4
-17,62,5
-13,61,5
-16,59,4
-16,59,7
-16,61,6
-21,61,2
-23,61,1
-23,65,0
-24,65,1
-20,64,8
-20,63,8
-16,64,9
-12,63,12
-12,60,12
-10,61,12
-10,66,12
-9,68,9
-14,69,6
-29,63,-2
-18,56,-2
-15,51,1
-16,53,0
-17,59,-2
-17,64,1
-22,69,2
-22,68,0
-23,68,-1
-20,63,0
-18,59,-2
-21,57,-4
-20,63,-6
-18,66,-1
-14,63,7
-12,57,10
-16,58,10
-20,55,7
-20,56,7
-22,65,6
-21,67,4
-20,69,3
-21,68,3
-20,59,4
-21,58,5
-20,59,6
-18,61,6
-19,62,6
-26,63,4
-24,64,4
-20,65,6
-20,62,5
-21,61,5
-20,60,5
-18,61,6
-18,61,6
-19,63,5
-20,62,4
-19,61,4
-19,61,5
-17,61,6
-18,61,8
-20,61,7
-20,61,7
-20,61,8
-21,61,7
-22,61,7
-20,61,7
-21,61,7
-20,60,7
-20,61,8
-22,61,7
-29,61,4
-19,61,7
-21,61,8
-22,61,6
-21,61,6
-22,61,6
-20,61,7
-20,61,7
-22,60,7
-21,60,8
-22,61,7
-22,61,7
-22,61,6
-22,61,6
-21,61,7
-21,61,6
-21,61,6
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-22,61,6
-22,61,7
-22,61,7
-22,61,7
-21,61,7
-22,61,6
-20,60,7
-20,61,7
-21,61,7
-21,61,7
-21,61,7
-24,62,5
-21,61,7
-20,61,9
-22,62,6
-22,61,6
-20,60,6
-20,60,7
-21,61,6
-21,61,6
-21,61,6
-21,61,6
-20,61,6
-21,61,6
-22,61,5
-21,60,6
-20,60,6
-22,60,5
-20,63,6
-21,62,7
-21,61,7
-20,60,7
-19,61,7
-24,62,5
-22,61,5
-21,61,6
-21,61,6
-21,61,6
-22,62,5
-20,61,6
-21,61,6
-21,61,5
-20,61,5
-20,62,5
-20,61,5
-20,61,6
-20,61,6
-20,61,6
-20,61,6
-20,61,6
-20,61,7
-20,61,7
-20,61,6
-20,61,7
-21,61,7
-21,61,7
-22,60,6
-22,61,7
-21,61,7
-23,61,7
-22,61,6
-22,61,7
-21,61,7
-21,61,6
-19,61,7
-21,61,6
-21,61,6
-21,61,7
-20,61,7
-20,61,8
-20,61,7
-21,61,7
-20,61,7
-20,61,7
-21,61,7
-20,61,7
-21,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,6
-20,62,7
-20,62,7
-21,61,7
-20,61,7
-20,61,7
-21,61,6
-21,61,7
-20,61,8
-21,61,8
-22,61,7
-21,60,7
-22,60,7
-22,60,7
-22,61,7
-22,61,7
-22,61,7
-22,61,6
-20,61,7
-21,61,8
-20,61,7
-21,61,6
-21,60,7
-21,61,6
-22,61,6
-20,61,7
-21,61,7
-22,61,6
-21,61,7
-21,61,8
-21,61,8
-23,61,7
-21,61,8
-22,61,7
-23,61,7
-22,61,7
-22,61,7
-22,60,7
-22,61,7
-22,61,7
-23,61,8
-23,61,8
-24,60,8
-22,60,8
-23,60,8
-23,61,8
-23,61,7
-22,60,7
-22,60,7
-21,61,7
-21,60,7
-21,60,7
-22,60,8
-22,60,8
-22,60,8
-22,60,9
-22,60,9
-23,60,8
-22,60,8
-23,60,7
-24,60,7
-23,60,7
-23,60,7
-23,60,8
-23,60,8
-24,60,7
-23,60,8
-23,60,8
-23,60,9
-22,60,9
-22,61,9
-23,61,9
-23,61,8
-23,61,8
-23,61,7
-23,61,7
-23,61,6
-22,60,7
-22,60,7
-22,60,7
-22,60,7
-22,60,7
-22,60,7
-22,60,8
-21,61,8
-22,61,7
-22,61,8
-21,60,8
-22,60,8
-22,61,8
-22,61,8
-22,61,8
-22,61,8
-22,60,8
-22,60,8
-23,60,7
-23,61,7
-22,61,7
-23,61,7
-22,60,7
-22,60,7
-22,60,8
-22,61,8
-21,61,8
-21,61,8
-21,61,8
-22,61,7
-21,61,7
-21,61,8
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-22,60,7
-22,61,7
-22,61,6
-22,61,7
-22,61,7
-22,61,7
-21,61,7
-21,61,7
-21,61,7
-21,60,7
-21,60,7
-21,61,7
-22,61,7
-22,61,7
-22,61,6
-23,61,6
-22,61,7
-22,61,8
-22,61,8
-21,61,8
-21,61,8
-22,61,8
-21,61,8
-21,61,7
-20,60,7
-22,60,6
-23,61,6
-21,61,7
-22,61,7
-23,61,7
-22,60,8
-21,61,8
-22,60,8
-22,61,7
-21,61,7
-22,61,6
-22,61,7
-22,61,7
-22,61,7
-21,61,7
-20,61,8
-20,61,7
-21,60,7
-20,60,7
-21,62,8
-21,62,8
-22,62,9
-22,61,9
-21,60,7
-21,60,6
-21,61,6
-21,61,6
-21,61,6
-21,61,8
-21,61,8
-22,61,9
-23,61,9
-23,61,9
-22,60,8
-22,60,7
-21,60,6
-21,60,6
-21,60,6
-20,61,7
-21,63,7
-22,62,8
-21,62,7
-19,63,8
-20,62,8
-20,61,8
-17,61,6
-16,60,4
-16,61,4
-11,64,5
-16,67,5
-15,68,6
-15,66,6
-15,64,7
-15,61,6
-16,61,6
-13,63,8
-11,62,9
-11,61,7
-12,64,8
-13,63,8
-3,62,9
-3,61,8
-8,61,4
-8,64,5
-8,61,2
-9,61,1
-9,62,2
-9,61,1
-8,56,5
-9,53,2
-11,60,5
-10,64,7
-8,68,4
-7,69,4
-11,69,3
-6,66,3
-7,65,3
-9,67,4
-8,67,4
-9,67,2
-10,67,2
-9,69,3
-8,68,2
-9,68,0
-9,68,0
-7,63,1
-7,63,1
-6,62,2
-7,64,1
-8,65,1
-10,66,0
-11,64,0
-9,62,4
-9,61,3
-12,59,2
-14,58,1
-15,63,2
-17,68,4
-21,74,5
-21,77,5
-21,77,3
-19,74,2
-19,70,4
-15,66,4
-13,61,4
-14,60,3
-14,58,3
-14,58,5
-10,59,6
-10,58,6
-10,58,6
-11,59,6
-14,60,6
-14,61,7
-14,63,7
-16,63,8
-16,63,8
-16,61,7
-18,61,6
-18,58,6
-17,63,10
-16,62,8
-17,61,7
-23,60,5
-23,63,7
-23,63,7
-22,65,8
-20,65,9
-20,63,10
-19,64,10
-19,63,9
-19,64,9
-16,62,8
-16,61,9
-14,63,11
-14,61,10
-14,61,11
-13,61,11
-11,61,11
-10,58,13
-9,57,12
-8,60,13
-9,61,12
-9,61,12
-9,62,12
-8,61,10
-9,61,10
-10,66,10
-7,62,10
-10,56,10
-12,57,10
-12,59,10
-16,59,10
-16,61,11
-15,63,10
-17,64,9
-17,66,11
-16,65,9
-20,65,8
-20,66,7
-20,64,4
-20,62,4
-21,64,3
-20,66,3
-20,66,2
-21,65,1
-24,63,-3
-24,63,-5
-25,63,-4
-22,61,-4
-16,57,1
-17,57,3
-17,64,2
-18,65,3
-20,62,3
-24,60,4
-22,63,3
-19,62,5
-20,62,4
-21,61,3
-22,60,2
-25,60,3
-24,60,4
-20,63,8
-17,66,8
-18,64,7
-20,62,5
-19,61,5
-17,62,5
-16,64,5
-17,66,6
-17,64,6
-20,61,5
-20,59,5
-21,59,5
-21,61,6
-21,61,6
-21,60,7
-22,58,5
-22,58,6
-20,62,6
-20,61,7
-22,61,6
-23,60,6
-23,59,7
-22,59,7
-22,60,7
-23,60,8
-24,61,7
-24,61,7
-24,61,7
-23,62,7
-23,61,7
-22,61,7
-22,60,7
-22,60,7
-22,60,8
-21,61,8
-21,61,8
-22,61,8
-22,61,8
-22,61,7
-21,61,8
-22,61,8
-21,61,8
-21,60,8
-21,60,8
-21,60,8
-21,61,8
-21,61,7
-22,61,7
-22,61,7
-22,60,7
-22,60,7
-21,61,9
-21,61,9
-23,60,8
-24,60,8
-22,62,9
-22,61,8
-22,61,7
-21,60,7
-21,60,6
-22,60,6
-22,60,6
-21,61,7
-21,61,8
-21,61,7
-22,61,7
-22,60,6
-22,60,7
-22,60,7
-22,60,8
-22,61,8
-22,61,8
-22,61,8
-22,61,8
-22,61,8
-21,61,8
-21,61,8
-22,61,7
-22,61,7
-22,61,7
-22,61,7
-22,61,8
-22,61,7
-22,61,7
-21,61,7
-22,61,7
-22,61,7
-22,61,7
-21,61,7
-21,61,7
-20,61,7
-21,61,7
-21,61,7
-21,60,7
-21,60,7
-21,60,7
-22,61,7
-21,61,7
-21,61,7
-21,61,6
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-23,61,6
-24,61,6
-20,61,9
-18,61,10
-20,61,9
-21,61,8
-20,61,8
-21,61,8
-20,61,8
-21,61,8
-20,61,8
-21,61,8
-21,61,8
-21,61,8
-21,61,8
-22,61,7
-21,61,7
-22,60,7
-22,61,6
-22,61,6
-21,61,7
-21,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-21,61,8
-21,61,8
-21,61,8
-22,61,8
-21,61,8
-21,61,8
-21,60,7
-21,61,7
-21,61,7
-22,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,8
-21,61,7
-21,61,7
-20,61,7
-21,61,7
-20,61,7
-21,61,7
-20,61,7
-21,61,7
-21,61,7
-21,61,8
-21,61,8
-21,61,8
-21,61,8
-21,61,7
-21,61,8
-21,61,7
-20,61,7
-21,61,7
-20,61,6
-20,61,6
-20,61,6
-20,61,7
-20,61,7
-20,61,6
-20,61,6
-20,61,6
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,6
-21,61,6
-21,61,6
-21,61,6
-21,62,6
-20,61,6
-20,61,6
-20,61,6
-20,61,6
-21,61,6
-21,62,6
-21,62,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-20,61,6
-21,61,6
-21,60,7
-21,61,6
-21,61,6
-21,61,6
-21,61,6
-20,61,7
-21,61,6
-21,61,7
-21,61,7
-21,61,7
-21,61,7
-21,61,6
-21,61,6
-21,61,6
-21,61,6
-21,61,6
-21,62,7
-21,62,7
-21,61,7
-20,61,7
-20,61,6
-20,61,6
-20,61,6
-20,61,7
-21,61,6
-21,61,6
-20,61,8
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-21,61,6
-20,61,7
-20,61,7
-21,61,6
-21,62,6
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,6
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-21,61,7
-21,62,7
-21,63,7
-20,61,7
-20,60,6
-20,61,7
-21,61,6
-21,61,6
-21,61,6
-21,61,6
-20,61,7
-20,61,7
-21,61,6
-21,62,6
-20,61,7
-20,61,7
-20,61,7
-20,61,8
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-21,61,8
-21,61,7
-20,61,7
-20,61,7
-21,61,8
-20,61,7
-20,61,7
-19,61,7
-20,61,6
-20,61,7
-20,61,7
-20,61,8
-20,61,7
-20,61,8
-21,61,7
-21,61,7
-21,61,8
-21,61,7
-20,61,7
-21,61,7
-21,61,7
-21,61,7
-21,62,8
-20,62,7
-20,61,7
-19,62,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,8
-20,61,7
-20,61,7
-20,61,7
-19,61,7
-19,61,7
-20,61,7
-20,61,6
-20,61,6
-20,61,6
-20,61,7
-20,61,6
-20,62,6
-20,61,6
-20,61,6
-20,61,7
-20,62,7
-20,61,7
-20,61,7
-19,61,7
-20,61,6
-20,61,6
-20,62,7
-20,61,7
-20,61,7
-20,61,7
-20,61,7
-20,61,6
-20,61,7
-20,61,6
-20,61,7
-20,62,6
-20,61,7
-20,61,7
-20,61,6
-20,62,6
-19,61,6
-19,61,6
-20,61,6
-19,62,6
-19,62,6
-20,61,6
-20,62,6
-19,62,6
-20,61,6
-19,61,6
-19,62,5
-20,62,6
-19,62,6
-19,61,6
-19,61,6
-19,62,6
-20,62,6
-19,61,6
-19,62,6
-19,61,6
-20,61,6
-19,62,6
-19,61,6
-19,62,6
-19,62,6
-19,62,6
-19,61,6
-19,61,6
-19,62,6
-19,61,6
-19,62,6
-19,62,6
-19,61,6
-19,61,6
-19,62,6
-19,62,6
-19,62,6
-19,61,6
-19,62,6
-19,62,6
-19,62,6
-19,62,6
-19,62,6
-19,62,6
-18,62,6
-18,62,6
-19,62,5
-18,61,6
-19,61,6
-19,61,6
-19,61,6
-20,62,6
-19,61,6
-19,62,6
-19,62,6
-19,62,6
-18,62,7
-18,63,7
-18,62,7
-18,62,7
-18,63,6
-17,62,7
-17,62,6
-18,62,7
-17,61,7
-18,61,7
-19,61,6
-19,61,6
-20,61,7
-19,62,7
-20,62,8
-19,61,8
-19,61,8
-19,61,8
-19,61,8
-19,61,8
-19,61,8
-19,61,8
-19,60,7
-19,60,7
-19,61,5
-18,61,5
-18,62,6
-20,64,5
-20,64,5
-21,62,6
-20,62,6
-20,60,7
-19,60,7
-20,61,7
-20,61,7
-20,61,6
-20,62,7
-21,62,7
-21,62,7
-20,62,8
-20,61,8
-21,62,8
-20,62,7
-19,62,7
-19,61,7
-19,60,7
-20,60,6
-19,61,6
-20,61,5
-20,61,6
-19,62,5
-19,62,6
-20,62,6
-19,62,6
-19,62,7
-19,62,6
-19,62,7
-19,62,7
-18,62,7
-18,61,6
-19,62,6
-19,62,6
-19,62,7
-19,62,5
-19,63,6
-20,63,7
-19,63,8
-20,63,5
-19,62,5
-17,61,5
-17,61,5
-17,62,4
-17,62,4
-18,63,5
-18,61,6
-18,61,6
-19,61,5
-19,61,6
-19,61,6
-20,61,6
-20,61,5
-20,62,5
-19,61,5
-20,61,6
-19,62,6
-19,62,6
-19,63,7
-19,63,6
-19,62,5
-19,62,4
-18,61,4
-19,59,4
-20,59,3
-20,59,4
-21,60,3
-21,62,4
-22,64,3
-23,66,3
-22,65,3
-21,64,5
-21,64,4
-19,62,5
-19,63,5
-19,62,4
-19,62,4
-18,60,4
-19,61,5
-19,61,6
-19,63,5
-20,63,4
-20,63,4
-21,61,3
-21,58,4
-21,57,4
-21,58,5
-20,60,5
-24,65,4
-23,66,4
-24,66,4
-24,64,3
-21,61,5
-20,60,5
-18,58,4
-20,57,4
-20,59,5
-19,61,6
-20,62,5
-21,64,5
-21,65,6
-21,66,5
-21,66,5
-21,66,5
-20,64,5
-19,60,6
-19,60,5
-17,59,5
-17,60,5
-17,63,4
-17,64,4
-18,61,4
-19,58,5
-18,59,6
-16,62,9
-16,63,8
-19,63,6
-20,62,5
-19,61,6
-19,61,6
-19,62,6
-19,63,6
-19,63,6
-19,64,7
-21,62,6
-21,61,6
-21,61,6
-20,61,6
-20,61,6
-21,63,7
-21,62,8
-21,61,9
-21,61,10
-22,60,8
-21,61,8
-19,61,8
-19,61,7
-21,61,6
-21,60,6
-18,60,8
-19,60,8
-20,61,8
-21,62,8
-21,63,9
-20,63,9
-20,62,10
-19,62,9
-18,62,8
-18,62,6
-19,62,5
-16,66,5
-18,64,5
-15,62,6
-15,63,5
-16,64,4
-14,62,4
-14,60,3
-13,61,5
-9,63,5
-9,63,3
-7,64,4
-7,64,3
-6,66,3
-4,68,4
-5,66,2
-3,65,1
-2,66,1
-1,63,0
0,63,0
0,64,0
0,64,0
0,63,0
0,63,0
1,62,0
0,63,1
-1,64,2
-2,65,2
-4,65,3
-5,65,4
-4,66,5
-3,68,5
-3,66,5
-4,65,3
-5,66,4
-7,66,5
-9,65,5
-12,63,6
-12,60,6
-13,60,10
-13,62,10
-15,61,10
-17,61,9
-19,62,7
-18,63,5
-20,62,5
-18,62,6
-18,62,6
-20,61,5
-20,61,7
-19,60,7
-20,61,7
-22,61,7
-22,61,6
-22,60,7
-22,60,7
-21,62,7
-21,62,7
-22,64,6
-24,64,7
-22,64,8
-20,63,9
-21,64,9
-19,63,8
-18,63,8
-17,64,8
-17,63,7
-17,60,6
-16,61,6
-15,63,5
-15,63,4
-16,65,4
-15,65,4
-15,61,4
-15,61,4
-16,61,1
-15,61,2
-15,61,4
-15,62,5
-16,64,5
-16,65,4
-17,65,4
-17,66,5
-15,62,5
-12,57,4
-12,58,4
-11,65,5
-10,68,4
-11,63,3
-13,62,3
-13,63,3
-11,65,5
-13,66,7
-13,66,9
-13,66,9
-13,66,10
-12,67,10
-12,65,10
-12,64,11
-12,64,12
-11,62,12
-9,63,14
-9,61,13
-8,61,11
-7,64,10
-8,66,8
-8,67,7
-7,64,6
-7,60,6
-9,58,6
-8,62,7
-9,63,8
-11,63,7
-12,62,7
-9,62,9
-8,63,9
-10,64,8
-11,64,8
-12,63,9
-12,62,8
-12,60,8
-12,61,9
-12,63,8
-12,63,8
-12,65,9
-13,64,9
-14,64,10
-12,63,12
-12,63,12
-12,63,12
-12,62,12
-14,62,11
-15,62,10
-15,62,10
-16,61,10
-16,62,11
-16,61,10
-16,61,10
-15,62,10
-15,69,8
-19,67,7
-19,63,10
-16,60,10
-11,58,12
-11,61,12
-14,63,9
-18,63,6
-17,62,7
-15,61,8
-15,62,7
-17,59,6
-17,58,6
-18,63,8
-16,65,8
-17,67,5
-19,67,3
-22,61,4
-21,59,4
-19,59,6
-19,58,7
-19,59,6
-20,64,8
-19,66,10
-19,63,8
-21,61,9
-23,57,9
-22,59,11
-19,63,11
-19,63,12
-19,63,12
-20,63,10
-20,62,9
-19,60,9
-18,60,12
-16,65,13
-17,60,11
-18,58,9
-18,58,11
-20,63,11
-20,66,11
-20,63,16
-20,61,15
-25,59,15
-24,58,15
-24,58,15
-22,57,15
-20,56,17
-20,56,16
-25,58,12
-26,63,11
-24,65,11
-24,61,10
-25,56,8
-19,57,12
-17,59,12
-19,58,11
-21,58,10
-23,60,8
-23,62,8
-22,64,7
-22,63,7
-22,60,5
-22,61,5
-21,61,5
-20,60,6
-20,59,5
-21,58,5
-22,58,6
-22,59,6
-25,60,5
-25,62,7
-25,64,8
-27,65,7
-24,63,8
-20,61,11
-19,61,11
-18,64,10
-18,65,10
-17,68,9
-15,71,10
-16,76,6
-17,71,6
-20,62,7
-20,61,9
-17,56,11
-16,58,11
-17,61,12
-16,64,11
-16,61,12
-16,55,12
-16,54,12
-17,54,12
-17,53,12
-19,53,12
-21,54,12
-21,55,13
-21,56,14
-23,55,14
-23,56,14
-24,69,16
-23,84,20
-24,76,13
-30,56,13
-34,54,11
-26,52,13
-22,55,14
-25,63,11
-26,65,8
-22,64,8
-19,64,8
-20,59,5
-21,57,4
-19,55,5
-17,55,7
-17,56,7
-18,57,7
-19,62,7
-20,64,7
-20,76,6
-19,73,7
-20,65,6
-22,51,10
-22,50,12
-20,55,16
-21,61,17
-21,67,19
-20,65,20
-22,58,18
-22,56,18
-19,55,18
-20,54,17
-21,55,17
-21,55,17
-23,54,15
-24,52,15
-24,54,12
-27,77,14
-25,77,16
-23,66,12
-24,65,12
-23,67,12
-21,68,10
-20,66,8
-19,63,7
-21,59,4
-19,58,4
-15,58,6
-16,60,5
-16,61,3
-16,60,3
-16,59,3
-18,60,5
-18,59,5
-21,57,6
-22,56,6
-24,56,8
-25,55,9
-24,58,11
-24,59,11
-24,60,11
-24,60,11
-21,62,13
-21,63,13
-23,66,12
-23,71,12
-22,68,12
-21,63,13
-24,62,11
-20,64,14
-17,61,13
-18,57,13
-18,59,13
-16,65,13
-17,67,13
-19,61,13
-20,58,14
-20,56,15
-19,55,15
-17,55,17
-17,55,18
-20,55,15
-21,55,16
-21,55,15
-22,55,15
-23,56,14
-25,63,12
-26,71,13
-25,72,15
-25,73,14
-27,67,13
-26,60,11
-27,55,9
-27,58,8
-21,61,8
-19,59,7
-20,59,6
-20,60,5
-20,61,4
-20,60,3
-22,60,3
-21,60,4
-22,61,5
-21,66,8
-19,71,8
-17,81,7
-16,65,7
-22,50,7
-26,51,6
-26,61,10
-23,61,12
-26,55,13
-27,55,13
-28,55,13
-25,54,13
-24,54,14
-24,54,13
-24,53,11
-24,57,9
-23,59,8
-25,73,7
-24,75,7
-26,76,4
-26,71,3
-24,63,2
-24,63,1
-21,60,0
-20,59,0
-19,58,-2
-18,59,-2
-17,60,0
-18,60,-1
-17,59,0
-18,61,1
-18,59,2
-17,61,7
-15,72,7
-14,69,8
-15,61,9
-20,63,9
-19,65,10
-19,61,12
-20,59,14
-21,56,15
-20,55,16
-21,53,13
-21,54,13
-20,54,12
-21,55,13
-20,57,13
-23,70,13
-22,82,14
-20,70,11
-21,61,10
-19,61,9
-15,65,10
-11,66,7
-14,62,5
-19,60,0
-20,60,0
-16,63,0
-16,61,0
-19,56,1
-19,55,2
-19,61,7
-18,61,7
-20,62,8
-23,77,6
-21,71,7
-24,53,9
-27,54,10
-33,58,10
-28,57,14
-28,51,16
-31,48,16
-30,51,18
-29,52,18
-30,56,18
-28,58,17
-28,59,13
-30,65,12
-27,58,11
-27,54,10
-27,54,8
-24,60,6
-23,65,5
-20,73,5
-17,68,5
-18,61,5
-18,65,6
-14,69,4
-16,69,3
-22,67,2
-23,68,2
-21,72,1
-21,72,1
-19,70,3
-17,69,4
-18,66,3
-17,60,4
-16,57,4
-16,54,4
-16,52,5
-15,46,5
-14,44,6
-13,43,8
-15,45,6
-19,54,4
-20,59,4
-26,80,4
-27,87,0
-30,72,5
-33,70,5
-44,73,3
-43,71,5
-36,62,12
-35,58,15
-33,55,15
-29,50,17
-28,50,18
-26,53,18
-23,53,18
-22,52,17
-23,54,16
-22,61,13
-19,61,13
-19,54,11
-20,51,9
-20,56,7
-19,61,7
-18,69,7
-22,68,3
-23,67,4
-23,64,4
-24,63,4
-26,62,5
-25,63,6
-24,65,8
-25,65,7
-26,63,7
-26,63,6
-24,65,5
-23,67,5
-24,63,4
-24,61,4
-20,60,5
-19,58,4
-20,55,2
-20,51,2
-19,50,1
-21,54,1
-21,58,3
-22,65,8
-22,62,7
-27,69,10
-30,68,14
-29,64,23
-26,60,25
-22,54,26
-24,56,25
-24,58,19
-22,63,19
-16,62,20
